datetime,vwap
11/01/2016 08:48:45.863,784.764163365562
11/01/2016 09:48:45.863,784.0424723449265
11/01/2016 10:48:45.863,786.9573369419138
11/01/2016 11:48:45.863,785.9683223783572
11/01/2016 12:48:45.863,781.1650907957389
11/01/2016 13:48:45.863,778.3094014314411
11/01/2016 14:48:45.863,780.8900264286799
11/01/2016 15:48:45.863,783.5070637377303
11/01/2016 16:48:45.863,783.0323298178331
11/01/2016 17:48:45.863,781.5458895705522
11/01/2016 18:48:45.863,781.15
11/02/2016 06:48:45.863,781.9804347826087
11/02/2016 07:48:45.863,780.8503091190105
11/02/2016 08:48:45.863,779.5571842837293
11/02/2016 09:48:45.863,778.8723261814132
11/02/2016 10:48:45.863,775.7868267352272
11/02/2016 11:48:45.863,773.2599194607802
11/02/2016 12:48:45.863,770.1116219401808
11/02/2016 13:48:45.863,769.1996974919216
11/02/2016 14:48:45.863,769.4235171256582
11/02/2016 15:48:45.863,769.0263865628451
11/02/2016 16:48:45.863,765.0026657849999
11/02/2016 17:48:45.863,759.753484472666
11/02/2016 18:48:45.863,760.1123792160437
11/02/2016 19:48:45.863,760.7415238095238
11/03/2016 06:48:45.863,764.7636130899377
11/03/2016 07:48:45.863,767.1361591038548
11/03/2016 08:48:45.863,766.6730747075358
11/03/2016 09:48:45.863,763.0195735178226
11/03/2016 10:48:45.863,768.1621468714822
11/03/2016 11:48:45.863,764.1542196269359
11/03/2016 12:48:45.863,762.5622296651457
11/03/2016 13:48:45.863,761.4733693718629
11/03/2016 14:48:45.863,760.7078982830752
11/03/2016 15:48:45.863,762.0217924561829
11/03/2016 16:48:45.863,762.1076526384105
11/03/2016 17:48:45.863,761.7836312217192
11/03/2016 18:48:45.863,762.0950739867036
11/03/2016 19:48:45.863,762.45
11/04/2016 06:48:45.863,761.5318156424581
11/04/2016 07:48:45.863,762.0051672131146
11/04/2016 08:48:45.863,757.7084381078591
11/04/2016 09:48:45.863,762.7106565655329
11/04/2016 10:48:45.863,764.4578166319706
11/04/2016 11:48:45.863,765.835333515129
11/04/2016 12:48:45.863,768.5446881946075
11/04/2016 13:48:45.863,767.0871855996946
11/04/2016 14:48:45.863,765.0023003327805
11/04/2016 15:48:45.863,762.2054273352031
11/04/2016 16:48:45.863,762.4161360874849
11/04/2016 17:48:45.863,761.9120243084661
11/04/2016 18:48:45.863,761.8389285714286
11/04/2016 19:48:45.863,761.896052631579
11/07/2016 06:48:45.863,772.5616176470588
11/07/2016 07:48:45.863,774.8470755680361
11/07/2016 08:48:45.863,775.1608955404392
11/07/2016 09:48:45.863,778.5276755878862
11/07/2016 10:48:45.863,783.1579136939401
11/07/2016 11:48:45.863,782.0642316539862
11/07/2016 12:48:45.863,783.2270069234637
11/07/2016 13:48:45.863,782.5737692925077
11/07/2016 14:48:45.863,780.1550257228852
11/07/2016 15:48:45.863,782.649357939254
11/07/2016 16:48:45.863,782.542995183624
11/07/2016 17:48:45.863,782.5220355788861
11/07/2016 18:48:45.863,783.2821676300579
11/07/2016 19:48:45.863,783.0
11/08/2016 06:48:45.863,782.49
11/08/2016 07:48:45.863,782.3538109944409
11/08/2016 08:48:45.863,783.2173725012615
11/08/2016 09:48:45.863,782.199378767193
11/08/2016 10:48:45.863,787.9289668440132
11/08/2016 11:48:45.863,792.3987370865384
11/08/2016 12:48:45.863,793.3814959887758
11/08/2016 13:48:45.863,791.1400020870516
11/08/2016 14:48:45.863,792.5542009456124
11/08/2016 15:48:45.863,790.6936617502314
11/08/2016 16:48:45.863,790.5424732123332
11/08/2016 17:48:45.863,790.783888091822
11/08/2016 18:48:45.863,789.9835495495496
11/08/2016 19:48:45.863,792.7065409836065
11/09/2016 06:48:45.863,774.5981308785268
11/09/2016 07:48:45.863,777.2821476392597
11/09/2016 08:48:45.863,777.9485423610369
11/09/2016 09:48:45.863,779.1568442287956
11/09/2016 10:48:45.863,782.8221917638833
11/09/2016 11:48:45.863,786.7009789011196
11/09/2016 12:48:45.863,784.2987303253453
11/09/2016 13:48:45.863,782.8022786351698
11/09/2016 14:48:45.863,784.0094127849446
11/09/2016 15:48:45.863,785.3677955972317
11/09/2016 16:48:45.863,785.3958832290734
11/09/2016 17:48:45.863,785.3094492753623
11/09/2016 18:48:45.863,785.0
11/10/2016 06:48:45.863,790.6285446009391
11/10/2016 07:48:45.863,791.5125204200702
11/10/2016 08:48:45.863,787.2076804572345
11/10/2016 09:48:45.863,767.143364729993
11/10/2016 10:48:45.863,759.4068215308552
11/10/2016 11:48:45.863,755.7419954126595
11/10/2016 12:48:45.863,766.3969716542414
11/10/2016 13:48:45.863,767.9708105959884
11/10/2016 14:48:45.863,763.3205783215232
11/10/2016 15:48:45.863,762.4597328901874
11/10/2016 16:48:45.863,762.5617270892288
11/10/2016 17:48:45.863,761.936447166922
11/10/2016 18:48:45.863,758.2874188222346
11/10/2016 19:48:45.863,759.7672789115646
11/11/2016 06:48:45.863,755.103830431491
11/11/2016 07:48:45.863,758.9063249946996
11/11/2016 08:48:45.863,757.1760873221681
11/11/2016 09:48:45.863,754.1879926165967
11/11/2016 10:48:45.863,754.2684666012085
11/11/2016 11:48:45.863,756.5690732690445
11/11/2016 12:48:45.863,754.8220576064105
11/11/2016 13:48:45.863,752.2647045509121
11/11/2016 14:48:45.863,751.7002826387669
11/11/2016 15:48:45.863,753.9784396502783
11/11/2016 16:48:45.863,753.9071970363846
11/11/2016 17:48:45.863,754.0710755441742
11/11/2016 18:48:45.863,754.5001919385795
11/11/2016 19:48:45.863,754.25
